Title: Future Healthcare Profits To Be $513B Per Year
URL: https://www.youtube.com/watch?v=D1hecGhfML0
Author: AHealthcareZ - Healthcare Finance Explained
Language: en

Transcription:
 Hello, this is Dr. Eric Bricker and thank you for watching A Healthcare Z. Today's topic is the future of healthcare profits. Now today's video is based upon a recent report from McKinsey that's entitled The Future of U.S. Healthcare. Well shoot, McKinsey has the reputation of having some of the smartest people in business in the entire world. So if McKinsey has a report that describes the quote-unquote future of healthcare in America, then we should probably look at it. Now it specifically looks at what profits are going to look like in 2025. So it's looking out into the future and it's saying, okay, how are profits going to be found in the U.S. healthcare system? And it breaks it down into several categories. So number one is the payer category. In other words, like Blue Cross United, Cigna, Adno, so commercial insurance plans. Um, they say there's 57, they expect $57 billion of profits for in sort of traditional health insurance by 2025. And it's, and then it breaks and further analyzes, okay, well, where are these profits going to come from? And interestingly, McKinsey, again, some of the smartest people out there saying, look, what drives insurance carrier profits is government programs. All the growth in insurance carrier profits is in Medicare, specifically Medicare Advantage and managed Medicaid. In other words, health insurance companies running the Medicaid programs for the states. Okay. So it's not ASO services. It's not, it's not employer sponsored health insurance. Growth for insurance companies is not from employer sponsored health insurance. It's not for ASO services for self-funded. It's not for fully insured groups. It is for their government programs. So just know that when you are an employer, the future of your carrier is not you. The free, the future of the carrier is the government. Okay. So just know it's not you. All right. Next up, RX services. Okay. It says there's 62 billion in profit for RX services. What's another name for RX services? They're not talking about literally the production of the pills themselves. They're talking about the PBM. Aha. Notice in 2025, the profit opportunity for PBMs is 62 million. The profit opportunity for just the insurance carrier operations is 57 billion. In other words, there's more profit to be made in the PBM business than in the insurance carrier business. Wonder why all the health insurance companies run PBMs because they know there's more money in the PBM space than there is in actually providing health insurance services. Okay. Specifically, it's in specialty pharmacy and infusion medications. Okay. Next up, the next largest area is in healthcare services and in information technology. They say there's 68 billion dollars of profit available in 2025. That's their prediction. Okay. What in the world are healthcare services and IT? Okay. Things like revenue cycle. In other words, helping hospitals and physicians get paid from the insurance company themselves and from the government themselves is a huge area of profit for healthcare companies. What else is it? It's healthcare software and analytics is a huge opportunity. In fact, the fastest compound growth rate in excess of, you know, close to 17% per year is actually in the healthcare software space. So of all this stuff up here, the stuff that's going to quote unquote grow the fastest, according to McKinsey, is specifically in the healthcare software. Okay. Now, but that's fine. The mother of all profit opportunities in U.S. healthcare is on the provider side. It's for the hospitals and the physicians and the imaging centers and the ambulatory surgery centers. It's in the provision of healthcare. Look, 326 billion dollars of profit opportunity is expected in 2025 by McKinsey. It dwarfs all these other ones. And McKinsey says, look, more than half of that profit is going to come from outpatient services. They said, in fact, the 50 largest hospital systems today in America, more than half of their revenue comes from outpatient services. So if you're an employer-sponsored plan, don't be like, well, if we just decrease our hospitalizations, then the, you know, healthcare systems won't take as much money from us. No, listen, they'll still take money from you. It's just going to be taken from you in the outpatient setting as opposed to the inpatient setting. So just know that there's tremendous opportunity for hospital systems to make gobs of money by 2025 as well. Now, if you add up the 57 billion plus the 62 billion plus the 68 billion plus the 326 billion, you come up with $513 billion of profit in one year alone. In 2025, McKinsey is projecting that $513 billion of profit is going to be made in 2025 in U.S. healthcare. Okay. If you divide that by approximately the 332 million people in America, that's $1,545 of profit for every single person in America. That's $1,500 of profit for every man, woman, and child in America. You can think of it as the, basically the extra money that it takes to basically grease the wheels of healthcare in America, right? That $1,500 doesn't go to the provision of care. That $1,500 goes other places. It goes to where profits go. We won't get into where profits go, but that's just where the $1,500, it just goes out into the profit universe. Okay. What's that called? $1,500, over $1,500 per person per year. Okay. If that's $28,000 over the course of a childhood, essentially that $1,500 per year is like the tax. It's like the U.S. healthcare system tax is $1,500 per person per year. What's that called? That means a family of four has a healthcare tax, a U.S. healthcare system tax of $6,000 per family per year. Well, if you take the $1,500 and you multiply by 18 years, that means over the course of a childhood, a child has paid $28,000 in U.S. healthcare system tax. Okay. That's money that could be spent on saving for college. That could be spent on daycare. That could be sent on sending them to a private school instead of a public school. So like there's a huge opportunity cost to this healthcare tax. Okay. What's that called? What's that $1,500? If you multiply it by a 40 year career working from 25 to 65, that's $62,000 of U.S. healthcare system tax. Okay. The average person has about $99,000 in savings at retirement age at 65. So you mean to tell me that the U.S. healthcare system tax is about two thirds of like the entire savings. You could increase a person's savings for retirement by about 66% if you just took their healthcare tax and put it in their retirement. Okay. So we deal with these numbers like 513 delaying and you're like, well, that just seems like a large number. But if you put it into context, it's almost like the extortion. The U.S. healthcare system extorts $1,500 per person per year from everybody in America. And that's what it means. Okay. So fine. So I'm looking at this strategy from McKinsey and I'm scratching my head. I'm like, huh, that's exactly what United Health Group is doing. It's like what McKinsey is outlining here is essentially the United Health Group strategy. Okay. So for United, they're the number one provider of Medicare Advantage in America is United Health Group, right? So they know that government programs is where the money's at. And that's why they're number one in Medicare Advantage. Okay. Two, for PBM services, they have a PBM group purchasing organization called MSR that's located in Ireland, which is where companies go to provide a tax haven and a tax shelter for their like U.S. revenues. Okay. So they're no dummies. They're looking at their 62 billion of RX revenue of RX profit opportunity, and they're having to run through Ireland. Okay. Next up for services and information technology. That's what Optum Insight is. Optum Insight actually takes over the revenue cycle for hospitals. United Health Group charges hospitals to collect the money from itself. What a great idea. Okay. Next up. Okay. Providers. United Health Group is the largest employer of doctors in America. They were employed and a lot, quote unquote, aligned physicians. There's 60,000 doctors that are employed or aligned with United Health Group more than anyone else. So the question is, is McKinsey just parroting United's strategy or is United just copying McKinsey's strategy? Well, it's unclear. Like we know that McKinsey and United work together because McKinsey did, it came out in the lawsuit when the U.S. government sued United to try to stop them from acquiring change healthcare. It came out that United had hired McKinsey to consult them, to tell them what to do about this, about this acquisition. So we know that McKinsey and United work together. So isn't it interesting that the future that McKinsey sees for healthcare is United Health Group? And that's an interesting point because United Health Group essentially is healthcare in America. United Health Group's market capitalization is $462 billion. Okay. That dwarfs every other healthcare company in America. Okay. The second largest healthcare company in America is Elevance, what used to be called Anthem, right? Their market capitalization is only $117 billion. CVS is only $115 billion. Sigma's $91 billion. Humana's only $63 billion. Centene's $41 billion. And Walgreens only $31 billion. So if you add up the market capitalization for Elevance, CVS, Cigna, Humana, Centene, and Walgreens, like it doesn't even equal United's. United itself is larger than all these other healthcare companies. So United is the U.S. healthcare system. Like we shouldn't even call it the U.S. healthcare system. I should argue, we should rename it the United Health Group system. We don't work in healthcare. We work in the United Health Group system. So if you want to see the future of what healthcare might look like, then I would encourage you to read this report. And then I would encourage you to say, maybe the future of use healthcare is United Health Group. And that's my point for today. Thank you for watching a Healthcare Z.

Detailed segments with timestamps:

[0:01 - 0:05]  Hello, this is Dr. Eric Bricker and thank you for watching A Healthcare Z. Today's topic
[0:05 - 0:14]  is the future of healthcare profits. Now today's video is based upon a recent report from McKinsey
[0:14 - 0:20]  that's entitled The Future of U.S. Healthcare. Well shoot, McKinsey has the reputation of
[0:20 - 0:26]  having some of the smartest people in business in the entire world. So if McKinsey has a
[0:26 - 0:33]  report that describes the quote-unquote future of healthcare in America, then we should probably
[0:33 - 0:40]  look at it. Now it specifically looks at what profits are going to look like in 2025. So it's
[0:40 - 0:46]  looking out into the future and it's saying, okay, how are profits going to be found in the U.S.
[0:46 - 0:50]  healthcare system? And it breaks it down into several categories. So number one is the payer
[0:50 - 0:54]  category. In other words, like Blue Cross United, Cigna, Adno, so commercial insurance plans.
[0:54 - 1:04]  Um, they say there's 57, they expect $57 billion of profits for in sort of traditional health
[1:04 - 1:09]  insurance by 2025. And it's, and then it breaks and further analyzes, okay, well, where are these
[1:09 - 1:14]  profits going to come from? And interestingly, McKinsey, again, some of the smartest people out
[1:14 - 1:21]  there saying, look, what drives insurance carrier profits is government programs. All the growth
[1:21 - 1:26]  in insurance carrier profits is in Medicare, specifically Medicare Advantage and managed
[1:26 - 1:31]  Medicaid. In other words, health insurance companies running the Medicaid programs for the
[1:31 - 1:38]  states. Okay. So it's not ASO services. It's not, it's not employer sponsored health insurance.
[1:39 - 1:46]  Growth for insurance companies is not from employer sponsored health insurance. It's not for
[1:46 - 1:54]  ASO services for self-funded. It's not for fully insured groups. It is for their government programs.
[1:54 - 2:01]  So just know that when you are an employer, the future of your carrier is not you. The free,
[2:01 - 2:06]  the future of the carrier is the government. Okay. So just know it's not you. All right. Next up,
[2:07 - 2:12]  RX services. Okay. It says there's 62 billion in profit for RX services. What's another name for RX
[2:12 - 2:17]  services? They're not talking about literally the production of the pills themselves. They're talking
[2:17 - 2:25]  about the PBM. Aha. Notice in 2025, the profit opportunity for PBMs is 62 million. The profit
[2:25 - 2:31]  opportunity for just the insurance carrier operations is 57 billion. In other words, there's more profit
[2:31 - 2:37]  to be made in the PBM business than in the insurance carrier business. Wonder why all the health insurance
[2:37 - 2:44]  companies run PBMs because they know there's more money in the PBM space than there is in actually
[2:44 - 2:49]  providing health insurance services. Okay. Specifically, it's in specialty pharmacy and infusion
[2:49 - 2:56]  medications. Okay. Next up, the next largest area is in healthcare services and in information technology.
[2:56 - 3:03]  They say there's 68 billion dollars of profit available in 2025. That's their prediction. Okay. What in the
[3:03 - 3:09]  world are healthcare services and IT? Okay. Things like revenue cycle. In other words, helping hospitals
[3:09 - 3:16]  and physicians get paid from the insurance company themselves and from the government themselves is a
[3:16 - 3:23]  huge area of profit for healthcare companies. What else is it? It's healthcare software and analytics
[3:23 - 3:32]  is a huge opportunity. In fact, the fastest compound growth rate in excess of, you know, close to 17% per year
[3:32 - 3:36]  is actually in the healthcare software space. So of all this stuff up here, the stuff that's going to
[3:36 - 3:40]  quote unquote grow the fastest, according to McKinsey, is specifically in the healthcare software.
[3:40 - 3:48]  Okay. Now, but that's fine. The mother of all profit opportunities in U.S. healthcare is on the
[3:48 - 3:54]  provider side. It's for the hospitals and the physicians and the imaging centers and the ambulatory
[3:54 - 4:01]  surgery centers. It's in the provision of healthcare. Look, 326 billion dollars of profit opportunity
[4:01 - 4:08]  is expected in 2025 by McKinsey. It dwarfs all these other ones. And McKinsey says, look,
[4:09 - 4:15]  more than half of that profit is going to come from outpatient services. They said, in fact,
[4:15 - 4:23]  the 50 largest hospital systems today in America, more than half of their revenue comes from outpatient
[4:23 - 4:28]  services. So if you're an employer-sponsored plan, don't be like, well, if we just decrease our
[4:28 - 4:34]  hospitalizations, then the, you know, healthcare systems won't take as much money from us. No,
[4:34 - 4:38]  listen, they'll still take money from you. It's just going to be taken from you in the outpatient
[4:38 - 4:43]  setting as opposed to the inpatient setting. So just know that there's tremendous opportunity
[4:43 - 4:52]  for hospital systems to make gobs of money by 2025 as well. Now, if you add up the 57 billion plus the
[4:52 - 4:59]  62 billion plus the 68 billion plus the 326 billion, you come up with $513 billion of profit
[4:59 - 5:06]  in one year alone. In 2025, McKinsey is projecting that $513 billion of profit is going to be made in
[5:06 - 5:12]  2025 in U.S. healthcare. Okay. If you divide that by approximately the 332 million people in America,
[5:12 - 5:20]  that's $1,545 of profit for every single person in America. That's $1,500 of profit for every man,
[5:20 - 5:27]  woman, and child in America. You can think of it as the, basically the extra money that it takes
[5:27 - 5:33]  to basically grease the wheels of healthcare in America, right? That $1,500 doesn't go to the
[5:33 - 5:40]  provision of care. That $1,500 goes other places. It goes to where profits go. We won't get into where
[5:40 - 5:45]  profits go, but that's just where the $1,500, it just goes out into the profit universe. Okay.
[5:45 - 5:52]  What's that called? $1,500, over $1,500 per person per year. Okay. If that's $28,000 over the course of a
[5:52 - 5:58]  childhood, essentially that $1,500 per year is like the tax. It's like the U.S. healthcare system tax
[5:58 - 6:05]  is $1,500 per person per year. What's that called? That means a family of four has a healthcare tax,
[6:05 - 6:12]  a U.S. healthcare system tax of $6,000 per family per year. Well, if you take the $1,500 and you multiply
[6:12 - 6:18]  by 18 years, that means over the course of a childhood, a child has paid $28,000 in U.S.
[6:18 - 6:24]  healthcare system tax. Okay. That's money that could be spent on saving for college. That could
[6:24 - 6:29]  be spent on daycare. That could be sent on sending them to a private school instead of a public school.
[6:29 - 6:35]  So like there's a huge opportunity cost to this healthcare tax. Okay. What's that called? What's
[6:35 - 6:42]  that $1,500? If you multiply it by a 40 year career working from 25 to 65, that's $62,000 of U.S.
[6:42 - 6:50]  healthcare system tax. Okay. The average person has about $99,000 in savings at retirement age at 65.
[6:50 - 7:00]  So you mean to tell me that the U.S. healthcare system tax is about two thirds of like the entire
[7:00 - 7:07]  savings. You could increase a person's savings for retirement by about 66% if you just took their
[7:07 - 7:13]  healthcare tax and put it in their retirement. Okay. So we deal with these numbers like 513
[7:13 - 7:17]  delaying and you're like, well, that just seems like a large number. But if you put it into context,
[7:18 - 7:24]  it's almost like the extortion. The U.S. healthcare system extorts $1,500 per person per year from
[7:24 - 7:29]  everybody in America. And that's what it means. Okay. So fine. So I'm looking at this strategy from
[7:29 - 7:35]  McKinsey and I'm scratching my head. I'm like, huh, that's exactly what United Health Group is doing.
[7:35 - 7:40]  It's like what McKinsey is outlining here is essentially the United Health Group strategy.
[7:40 - 7:47]  Okay. So for United, they're the number one provider of Medicare Advantage in America is
[7:47 - 7:51]  United Health Group, right? So they know that government programs is where the money's at.
[7:51 - 7:55]  And that's why they're number one in Medicare Advantage. Okay. Two, for PBM services,
[7:55 - 8:02]  they have a PBM group purchasing organization called MSR that's located in Ireland, which is
